CustomerID,Age,Gender,MaritalStatus,AnnualIncome (USD),TotalPurchases,PreferredCategory
1085,55,Female,Divorced,73170,15,Appliances
1086,22,Female,Single,84958,19,Appliances
1087,35,Female,Divorced,66354,35,Appliances
1088,57,Male,Married,108666,30,Appliances
1089,32,Female,Single,30091,12,Electronics
1090,36,Female,Single,54812,45,Electronics
1091,58,Male,Single,93291,13,Electronics
1092,45,Male,Divorced,78982,11,Electronics
1093,41,Male,Married,44619,27,Appliances
1094,40,Female,Married,38830,17,Electronics
1095,65,Female,Divorced,77298,26,Appliances
1096,23,Female,Single,77044,28,Electronics
1097,65,Female,Married,43854,36,Electronics
1098,65,Male,Single,57732,40,Appliances
1099,31,Male,Single,43640,8,Electronics
1100,20,Male,Divorced,41755,26,Electronics
1101,24,Male,Single,88930,29,Electronics
1102,59,Female,Married,108701,39,Appliances
1103,45,Male,Married,109273,48,Electronics
1104,25,Male,Divorced,65737,39,Electronics
1105,50,Female,Single,38031,10,Appliances
1106,26,Male,Married,104173,30,Electronics
1107,64,Male,Divorced,85844,43,Appliances
1108,63,Female,Divorced,119835,17,Electronics
1109,38,Female,Divorced,81496,24,Electronics
1110,59,Male,Divorced,50976,30,Appliances
1111,44,Male,Single,90897,17,Electronics
1112,48,Female,Divorced,51934,40,Electronics
1113,47,Male,Divorced,87486,45,Appliances
1114,47,Female,Divorced,100017,23,Appliances
1115,26,Male,Divorced,59072,9,Appliances
1116,57,Male,Married,56593,26,Appliances
1117,19,Male,Single,63476,8,Electronics
1118,37,Male,Married,57177,48,Electronics
1119,41,Male,Married,107961,46,Electronics
1120,41,Female,Married,41262,25,Electronics
1121,34,Male,Divorced,76128,37,Appliances
1122,57,Female,Divorced,57101,50,Appliances
1123,57,Male,Divorced,115206,31,Electronics
1124,59,Male,Divorced,74210,44,Electronics
1125,64,Male,Divorced,79631,43,Electronics
1126,48,Male,Divorced,66755,8,Electronics
1127,34,Male,Divorced,106491,11,Appliances
1128,44,Female,Divorced,34612,14,Appliances
1129,61,Female,Married,91749,46,Appliances
1130,36,Male,Single,95324,15,Electronics
1131,22,Female,Married,44193,17,Appliances
1132,41,Female,Single,64061,27,Electronics
1133,45,Female,Divorced,36182,22,Electronics
1134,61,Female,Married,88375,34,Electronics
1135,19,Female,Divorced,119716,43,Appliances
1136,23,Female,Single,87586,7,Electronics
1137,19,Male,Divorced,111465,11,Electronics
1138,61,Female,Married,82086,7,Appliances
1139,31,Female,Divorced,30338,31,Electronics
1140,55,Female,Divorced,76234,47,Appliances
1141,52,Female,Divorced,49429,30,Appliances
1142,30,Female,Married,111892,20,Electronics
1143,51,Female,Single,114929,8,Appliances
1144,50,Male,Married,52907,33,Appliances
1145,51,Male,Single,78364,21,Appliances
1146,36,Female,Divorced,80151,38,Appliances
1147,26,Male,Married,52828,49,Appliances
1148,42,Female,Divorced,74263,7,Appliances
1149,21,Female,Married,34748,12,Electronics
1150,61,Male,Married,98114,13,Appliances
1151,55,Female,Married,84892,50,Appliances
1152,28,Male,Married,47898,18,Appliances
1153,36,Female,Married,94291,21,Appliances
1154,24,Female,Single,49584,41,Electronics
1155,62,Male,Divorced,34266,17,Electronics
1156,55,Female,Married,117413,7,Electronics
1157,49,Male,Married,61985,24,Appliances
1158,26,Female,Married,58027,39,Appliances
1159,31,Female,Divorced,77292,50,Electronics
1160,45,Male,Divorced,115933,40,Appliances
1161,59,Female,Married,57153,17,Electronics
1162,61,Female,Single,102522,16,Electronics
1163,54,Male,Single,48452,42,Electronics
1164,31,Female,Married,49298,38,Appliances
1165,47,Female,Single,70482,11,Appliances
1166,51,Female,Single,60247,14,Appliances
1167,41,Female,Divorced,65802,29,Appliances
1168,54,Female,Married,94065,38,Appliances
1169,39,Male,Divorced,72737,29,Electronics
1170,48,Female,Divorced,68625,46,Appliances
1171,41,Female,Married,68510,22,Appliances
1172,31,Male,Married,82831,34,Appliances
1173,44,Male,Married,75262,38,Electronics
1174,44,Female,Married,53599,39,Appliances
1175,38,Male,Married,82470,43,Electronics
1176,43,Male,Divorced,66243,16,Appliances
1177,47,Male,Divorced,69271,47,Electronics
1178,58,Female,Married,101768,48,Appliances
1179,22,Female,Divorced,30788,50,Appliances
1180,25,Male,Divorced,38732,30,Appliances
1181,34,Female,Divorced,34091,7,Electronics
1182,65,Female,Divorced,106658,50,Electronics
1183,30,Female,Single,116221,37,Appliances
1184,58,Female,Married,99862,45,Appliances
1185,32,Female,Divorced,38181,36,Electronics
1186,37,Female,Divorced,61976,22,Appliances
1187,18,Male,Single,85960,20,Appliances
1188,24,Male,Single,87595,17,Appliances
1189,30,Male,Single,81901,30,Appliances
1190,27,Female,Married,65867,6,Electronics
1191,47,Female,Single,63692,33,Appliances
1192,57,Male,Married,86456,43,Electronics
1193,60,Female,Single,58166,31,Electronics
1194,31,Male,Married,48899,47,Appliances
1195,62,Female,Married,37343,44,Appliances
1196,56,Female,Single,56889,21,Electronics
1197,24,Male,Divorced,35490,44,Electronics
1198,27,Female,Married,98174,5,Electronics
1199,26,Female,Single,114298,9,Electronics
1200,56,Female,Married,82022,33,Electronics
1201,32,Male,Single,33687,24,Electronics
1202,21,Female,Divorced,70088,22,Appliances
1203,46,Male,Single,42670,15,Electronics
1204,51,Female,Divorced,72923,11,Electronics
1205,52,Male,Married,54894,42,Appliances
1206,64,Female,Divorced,60687,12,Electronics
1207,54,Male,Divorced,70484,50,Appliances
1208,46,Female,Single,36673,15,Electronics
1209,23,Male,Married,86366,29,Appliances
1210,31,Female,Divorced,116934,29,Electronics
1211,34,Male,Divorced,51630,12,Appliances
1212,49,Female,Divorced,37409,11,Appliances
1213,40,Male,Married,68041,12,Appliances
1214,24,Female,Married,60852,50,Electronics
1215,45,Male,Married,75027,39,Electronics
1216,41,Male,Single,97854,34,Appliances
1217,23,Female,Married,90583,27,Electronics
1218,62,Female,Single,80733,11,Electronics
1219,43,Female,Single,70534,18,Electronics
1220,44,Male,Married,48390,11,Electronics
1221,56,Male,Single,46750,9,Appliances
1222,55,Male,Married,46835,17,Appliances
1223,22,Male,Divorced,60197,21,Appliances
1224,36,Male,Divorced,98513,5,Electronics
1225,45,Male,Divorced,89680,33,Electronics
1226,31,Male,Married,86243,9,Electronics
1227,30,Female,Married,100378,13,Appliances
1228,53,Female,Single,107303,25,Appliances
1229,34,Female,Divorced,58422,49,Appliances
1230,19,Male,Single,57055,36,Appliances
1231,20,Female,Single,48589,40,Electronics
1232,44,Male,Married,53900,38,Electronics
1233,44,Male,Single,95783,47,Appliances
1234,41,Female,Single,59817,31,Appliances
1235,45,Male,Divorced,114113,15,Appliances
1236,56,Male,Single,93599,23,Appliances
1237,48,Male,Divorced,39827,31,Electronics
1238,19,Female,Married,109491,49,Electronics
1239,62,Male,Married,81052,14,Electronics
1240,52,Male,Divorced,45247,28,Appliances
1241,27,Male,Divorced,104793,48,Electronics
1242,43,Male,Single,60173,18,Appliances
1243,39,Female,Divorced,107887,5,Electronics
1244,18,Male,Married,66925,42,Electronics
1245,47,Male,Married,70858,47,Electronics
1246,20,Male,Married,92969,12,Appliances
1247,42,Male,Single,61838,36,Appliances
1248,62,Female,Divorced,73943,38,Electronics
1249,18,Male,Single,63610,27,Appliances
1250,43,Female,Single,51272,18,Appliances
1251,39,Female,Divorced,43353,24,Appliances
1252,41,Female,Divorced,88026,43,Appliances
1253,63,Male,Married,61054,42,Appliances
1254,56,Female,Married,96081,46,Electronics
1255,48,Male,Married,115631,16,Appliances
1256,56,Male,Married,76836,36,Appliances
1257,54,Female,Married,38812,22,Appliances
1258,61,Male,Single,109922,25,Appliances
1259,42,Female,Divorced,54294,31,Electronics
1260,43,Female,Single,82590,27,Electronics
1261,39,Male,Married,82191,23,Electronics
1262,43,Female,Divorced,44909,44,Electronics
1263,33,Female,Married,98237,37,Electronics
1264,40,Male,Divorced,77777,50,Electronics
1265,27,Female,Single,55286,34,Electronics
1266,27,Male,Married,43299,12,Appliances
1267,32,Female,Married,117081,34,Electronics
1268,20,Female,Divorced,109290,50,Appliances
1269,30,Female,Single,50441,29,Electronics
1270,57,Male,Divorced,56257,31,Electronics
1271,23,Female,Single,30096,10,Appliances
1272,59,Male,Single,64214,28,Appliances
1273,29,Male,Single,95902,18,Appliances
1274,35,Female,Single,111662,49,Electronics
1275,20,Male,Single,102523,25,Electronics
1276,26,Male,Divorced,119962,26,Electronics
1277,65,Female,Single,117619,47,Appliances
1278,46,Female,Divorced,57170,14,Electronics
1279,28,Female,Single,95133,29,Electronics
1280,23,Female,Single,53871,40,Appliances
1281,33,Male,Married,56865,15,Electronics
1282,19,Female,Divorced,63522,46,Appliances
1283,39,Male,Married,108090,37,Electronics
1284,20,Male,Married,92475,17,Electronics
1285,34,Male,Single,109054,27,Appliances
1286,64,Female,Married,35134,23,Appliances
1287,36,Male,Married,34499,15,Electronics
1288,35,Male,Single,104084,35,Appliances
1289,28,Female,Married,47826,19,Electronics
1290,34,Male,Divorced,104012,43,Appliances
1291,30,Male,Divorced,35487,11,Electronics
1292,22,Male,Single,119397,49,Appliances
1293,20,Male,Single,92206,7,Electronics
1294,26,Male,Single,55371,15,Electronics
1295,19,Female,Single,75434,5,Appliances
1296,47,Male,Married,95584,36,Electronics
1297,37,Male,Married,40290,42,Electronics
1298,52,Male,Divorced,112421,16,Electronics
1299,29,Male,Single,101550,30,Electronics
1300,54,Male,Divorced,95286,25,Appliances
1301,64,Male,Divorced,68617,31,Appliances
1302,31,Female,Divorced,114966,25,Appliances
1303,46,Male,Married,85295,28,Appliances
1304,26,Female,Married,69598,50,Appliances
1305,49,Female,Single,88229,44,Appliances
1306,35,Male,Divorced,45944,37,Electronics
1307,23,Female,Married,59380,32,Electronics
1308,58,Male,Divorced,108290,22,Electronics
1309,27,Female,Divorced,78973,22,Appliances
1310,33,Male,Single,117288,15,Appliances
1311,19,Female,Married,93018,31,Appliances
1312,19,Female,Married,117648,40,Appliances
1313,31,Male,Divorced,41606,28,Electronics
1314,45,Female,Married,31614,43,Appliances
1315,54,Female,Divorced,114002,41,Electronics
1316,33,Male,Single,98902,5,Appliances
1317,23,Male,Single,108055,33,Appliances
1318,64,Male,Divorced,107374,46,Appliances
1319,23,Female,Single,106117,33,Appliances
1320,39,Female,Single,68493,7,Electronics
1321,55,Female,Married,69203,44,Electronics
1322,26,Male,Divorced,93316,14,Appliances
1323,33,Female,Single,108263,22,Electronics
1324,63,Male,Married,96752,30,Electronics
1325,27,Female,Married,51921,19,Appliances
1326,43,Female,Single,116367,28,Electronics
1327,23,Male,Divorced,77902,9,Electronics
1328,35,Male,Single,45559,12,Appliances
1329,33,Male,Married,65211,15,Appliances
1330,42,Female,Single,43034,21,Appliances
1331,63,Female,Divorced,38033,7,Electronics
1332,21,Female,Single,77850,30,Appliances
1333,49,Female,Divorced,32022,38,Appliances
1334,18,Female,Divorced,68636,26,Electronics
1335,37,Female,Divorced,63163,12,Appliances
1336,39,Female,Married,56370,27,Appliances
1337,61,Female,Single,111772,30,Appliances
1338,56,Male,Single,57216,14,Electronics
1339,26,Male,Single,86982,49,Appliances
1340,53,Male,Divorced,46699,19,Appliances
1341,62,Female,Married,86132,45,Electronics
1342,19,Female,Married,80606,46,Appliances
1343,32,Male,Divorced,56763,47,Appliances
1344,60,Male,Divorced,119556,10,Appliances
1345,55,Male,Single,67674,41,Appliances
1346,45,Female,Divorced,72481,14,Electronics
1347,63,Male,Married,104268,32,Appliances
1348,44,Female,Married,77498,21,Appliances
1349,23,Female,Married,86023,13,Appliances
1350,49,Female,Married,78730,38,Electronics
1351,24,Female,Single,57576,33,Appliances
1352,47,Male,Single,71653,42,Appliances
1353,19,Female,Married,119909,47,Electronics
1354,47,Male,Single,70109,44,Electronics
1355,34,Male,Married,115986,30,Appliances
1356,19,Female,Single,119625,11,Appliances
1357,48,Female,Single,109621,8,Appliances
1358,44,Female,Married,41412,23,Electronics
1359,60,Male,Single,94746,9,Appliances
1360,37,Male,Married,65782,14,Electronics
1361,28,Male,Single,87271,25,Electronics
1362,56,Female,Married,84872,25,Electronics
1363,47,Male,Married,76615,27,Appliances
1364,30,Male,Married,105382,34,Appliances
1365,37,Male,Divorced,74648,18,Appliances
1366,36,Male,Single,107889,38,Electronics
1367,42,Female,Divorced,39902,22,Appliances
1368,45,Female,Single,33909,33,Appliances
1369,25,Female,Single,75466,38,Electronics
1370,22,Female,Single,48326,22,Appliances
1371,54,Female,Single,49597,7,Electronics
1372,24,Female,Divorced,53657,30,Appliances
1373,36,Female,Divorced,102154,29,Electronics
1374,65,Male,Single,64675,37,Appliances
1375,38,Male,Married,77042,23,Electronics
1376,18,Female,Single,42822,7,Electronics
1377,25,Male,Married,45318,31,Electronics
1378,59,Male,Single,97304,39,Appliances
1379,65,Male,Divorced,38838,16,Appliances
1380,33,Male,Divorced,42434,7,Appliances
1381,58,Female,Married,39003,41,Appliances
1382,53,Male,Divorced,100840,25,Electronics
1383,49,Male,Single,71302,31,Electronics
1384,59,Male,Divorced,52373,28,Appliances
1385,22,Male,Married,97988,34,Appliances
1386,30,Female,Married,95148,21,Electronics
1387,37,Female,Married,30710,20,Electronics
1388,52,Female,Single,119364,17,Electronics
1389,20,Female,Divorced,65905,7,Appliances
1390,24,Female,Single,89091,34,Appliances
1391,42,Female,Single,86376,24,Appliances
1392,56,Male,Divorced,86727,36,Appliances
1393,33,Female,Married,88751,9,Appliances
1394,65,Female,Married,102350,38,Appliances
1395,55,Male,Single,61550,10,Appliances
1396,20,Female,Divorced,63752,39,Appliances
1397,62,Male,Single,118933,33,Appliances
1398,65,Male,Divorced,41404,25,Appliances
1399,37,Female,Single,108902,8,Appliances
1400,64,Female,Single,58951,15,Electronics
1401,41,Male,Single,68590,22,Appliances
1402,38,Female,Divorced,42061,20,Appliances
1403,56,Female,Married,50741,5,Appliances
1404,56,Female,Divorced,56198,31,Electronics
1405,56,Male,Married,89622,20,Electronics
1406,26,Female,Married,51606,16,Appliances
1407,42,Male,Divorced,47578,35,Electronics
1408,23,Male,Divorced,55721,38,Electronics
1409,18,Male,Married,67309,37,Appliances
1410,52,Female,Married,99308,6,Appliances
1411,50,Female,Married,47945,6,Appliances
1412,27,Male,Married,43002,27,Electronics
1413,28,Female,Married,65815,48,Electronics
1414,19,Male,Single,75996,14,Appliances
1415,63,Female,Divorced,79730,17,Electronics
1416,21,Male,Married,107067,31,Appliances
1417,44,Male,Single,108758,34,Electronics
1418,54,Male,Married,98690,9,Appliances
1419,41,Female,Single,62368,19,Electronics
1420,45,Male,Married,111902,11,Appliances
1421,39,Female,Married,50050,42,Electronics
1422,57,Female,Single,46404,28,Appliances
1423,21,Male,Single,81183,43,Electronics
1424,55,Female,Married,35673,29,Electronics
1425,61,Male,Single,101961,10,Appliances
1426,53,Male,Divorced,44588,26,Electronics
1427,18,Female,Married,109697,8,Electronics
1428,65,Female,Single,104328,38,Appliances
1429,28,Female,Single,53399,33,Appliances
1430,57,Female,Divorced,47123,50,Electronics
1431,49,Female,Married,72666,27,Appliances
1432,37,Female,Married,93832,27,Appliances
1433,33,Male,Single,38533,37,Electronics
1434,63,Male,Married,31942,40,Appliances
1435,65,Male,Single,80891,14,Appliances
1436,28,Female,Married,97159,34,Appliances
1437,19,Male,Divorced,48246,25,Electronics
1438,45,Male,Single,102681,20,Electronics
1439,19,Female,Divorced,55975,35,Electronics
1440,38,Female,Single,101576,25,Electronics
1441,59,Male,Divorced,63218,16,Appliances
1442,22,Female,Divorced,53153,29,Electronics
1443,48,Female,Married,34722,36,Appliances
1444,64,Female,Single,44786,39,Appliances
1445,35,Male,Divorced,52459,38,Electronics
1446,55,Female,Married,93446,8,Electronics
1447,23,Female,Divorced,34857,21,Electronics
1448,30,Male,Married,41935,16,Appliances
1449,41,Male,Married,82219,39,Electronics
1450,61,Male,Single,87995,20,Electronics
1451,39,Male,Married,86002,11,Electronics
1452,21,Male,Single,73984,7,Appliances
1453,28,Male,Divorced,95208,24,Appliances
1454,58,Female,Single,110943,40,Electronics
1455,20,Female,Divorced,53683,50,Appliances
1456,58,Female,Married,112771,12,Electronics
1457,25,Female,Single,119638,46,Electronics
1458,31,Male,Married,42322,5,Electronics
1459,42,Female,Divorced,96780,34,Electronics
1460,53,Female,Single,93563,20,Appliances
1461,24,Male,Married,52327,11,Electronics
1462,58,Female,Married,105668,20,Appliances
1463,51,Female,Single,41347,12,Electronics
1464,22,Male,Divorced,56483,18,Electronics
1465,60,Female,Single,68554,27,Appliances
1466,65,Female,Married,41060,26,Electronics
1467,28,Male,Divorced,117865,8,Appliances
1468,49,Male,Married,97507,33,Electronics
1469,46,Male,Divorced,63710,28,Electronics
1470,49,Female,Married,70513,31,Appliances
1471,55,Male,Divorced,55423,21,Electronics
1472,35,Male,Divorced,33564,26,Electronics
1473,60,Female,Single,42051,25,Electronics
1474,65,Female,Married,59054,18,Appliances
1475,21,Female,Married,49191,23,Electronics
1476,46,Male,Divorced,74691,16,Appliances
1477,57,Male,Divorced,119467,34,Electronics
1478,33,Male,Married,72336,32,Electronics
1479,50,Female,Married,68675,38,Electronics
1480,44,Female,Single,112817,30,Appliances
1481,25,Male,Married,89325,39,Appliances
1482,19,Male,Divorced,101769,20,Electronics
1483,51,Male,Married,64462,37,Electronics
1484,47,Male,Married,53491,38,Electronics
1485,29,Male,Single,35706,45,Appliances
1486,61,Female,Divorced,70633,9,Electronics
1487,59,Male,Divorced,64582,5,Appliances
1488,46,Female,Divorced,48546,46,Electronics
1489,63,Female,Divorced,83855,15,Electronics
1490,25,Female,Single,104277,37,Appliances
1491,49,Female,Married,114897,35,Appliances
1492,43,Male,Divorced,105059,40,Appliances
1493,47,Male,Married,38404,31,Appliances
1494,48,Male,Single,60986,15,Appliances
1495,45,Female,Divorced,62184,46,Electronics
1496,51,Female,Single,60173,5,Electronics
1497,49,Female,Single,54923,13,Appliances
1498,18,Male,Divorced,90171,14,Appliances
1499,58,Male,Married,105486,7,Electronics
1500,60,Female,Single,36108,23,Appliances
